id,price
137,5258.812422676857
138,5769.321721954666
139,4316.707389322095
140,7360.222433670112
141,4314.550061749996
142,51119.9094017094
143,5853.488691661024
144,1932.6944444444443
145,59869.833062055084
146,4737.650405575971
147,6964.07733506791
148,6290.188073658199
149,6993.523465382831
150,7414.75978807836
151,5382.819908901654
152,63152.07604869854
153,6651.008620393446
154,8544.703034598419
155,58548.685562616716
156,7559.76810282637
157,7462.766294419799
158,6466.891982284823
159,9526.46102348483
160,6968.017506663064
161,56967.17383022644
162,7138.882959740379
163,67292.28751919504
164,6282.884274990494
165,61943.32341776937
166,32825.43827160494
167,60618.595509602324
168,3547.1790008849803
169,7145.968173339837
170,53261.960111474946
171,3903.8099206349207
172,6748.95279615245
173,53259.036596268175
174,61750.26031009146
175,6774.680387606093
176,62766.65664353707
177,6665.324735802825
178,4521.715277777777
179,7310.306256646949
180,63037.14989830572
181,28259.75148402796
182,5227.086587936885
183,9142.827012583599
184,7006.99870799432
185,25369.730158730163
186,4013.818779568661
187,8260.182164728512
188,55777.323156607396
189,5704.991903521076
190,6671.598242712342
191,56627.72770448143
192,5777.099553478699
193,49736.0652845544
194,3220.3671233425102
195,4662.101031466868
196,5761.946757816407
197,4594.160005614871
198,10164.313599150235
199,7147.932218318576
200,57712.44863094659
201,72247.78433638431
202,7812.878975873774
203,6646.813955612345
204,5266.375177795642
205,59347.82325315941
206,65394.41284313859
207,5328.205379423802
208,45519.686347497176
209,46431.66971938844
210,9643.253701202751
211,54723.52669533516
212,42426.01420878523
213,4933.112042460081
214,7339.756798413018
215,7540.152291587053
216,49873.86804987113
217,7183.275107611187
218,27820.444444444445
219,4425.568650793651
220,3878.267830709431
221,3657.082319263319
222,7329.448017516824
223,22152.0
224,54239.30554066878
225,46014.49127899153
226,7773.997093363025
227,8639.16491410113
228,4955.141207640514
229,7125.963342001969
230,58639.42051499576
231,6852.65051633881
232,5266.966827099183
233,14051.11595117845
234,6426.854693549401
235,5984.169506447277
236,7013.513184327743
237,7651.642708598591
238,4015.30787037037
239,5187.735949563553
240,5279.209387556953
241,57220.1671803367
242,50075.96270183197
243,7131.884857270571
244,67218.58137254903
245,6892.600313171425
246,50225.19737099172
247,52603.22856309424
248,6664.202879185404
249,5258.812422676857
250,60033.44172572091
251,5393.04506618503
252,5793.051652217906
253,55573.972060750675
254,7560.896530807524
255,8876.176957748807
256,73800.34859461527
257,6077.363128828268
258,4162.597984318892
259,5944.040505005593
260,55962.29242628363
261,3878.267830709431
262,7602.587140767463
263,54398.73915893122
264,6566.980826118404
265,9757.141965072624
266,2686.4179894179892
267,43680.80194083694
268,52425.148355263154
269,48754.47895267642
270,5284.5669683022825
271,7661.39233041378
272,4588.8807781615
273,48445.127451206725
274,31924.875
275,4933.038351045976
276,5371.179256940999
277,26072.28518518519
278,5830.298806820538
279,33016.333333333336
280,7470.494296734024
281,47169.204230243544
282,7096.928999827744
283,6908.145499275469
284,9355.235458211944
285,47092.59524551985
286,6439.266666666666
287,51447.52738344792
288,5114.251681908317
289,59947.082904722025
290,2969.322222222223
291,2877.3088471713463
292,9682.355865506763
293,8603.790087898957
294,6290.47208639206
295,5149.794298948853
296,7576.12286095798
297,51383.3592696687
298,6774.016233794885
299,6915.519329532947
300,6419.761301931956
301,57880.68576517637
302,3173.1566136085976
303,4528.757091581029
304,6736.660235449993
305,51167.99215683672
306,7699.240279778701
307,53306.295436507935
308,7667.8527040634135
309,50459.46245430967
310,14046.973706077875
311,7234.26137055276
312,55565.66838214603
313,5194.418980341358
314,4359.618355429293
315,5421.892655791282
316,36091.837149290855
317,5121.938302917909
318,6878.154129358639
319,7530.3150027329375
320,5009.467109279609
321,6224.661736400548
322,60962.41787439613
323,4483.27578763632
324,6310.001034310484
325,7701.910189495967
326,5483.86096808843
327,8907.766989582218
328,7638.736818523033
329,7199.950507517783
330,7419.949060723287
331,9201.764671327
332,8561.041058712708
333,67058.5
334,7245.3504791785845
335,6613.4515556337155
336,7960.765343535677
337,6191.804347777865
338,22287.037037037036
339,12580.075968013469
340,52966.65663150753
341,54273.674956856434
342,52911.161124255246
343,1888.0694444444443
344,6261.330543151348
345,11291.899249443366
346,59988.265081138634
347,3673.466914284828
348,3878.267830709431
349,10242.682969500409
350,7986.507095143854
351,5542.489075252104
352,8208.755435195788
353,6887.334282460955
354,5694.855860495928
355,6852.65051633881
356,95489.73086419754
357,47920.564235600905
358,5768.261675680374
359,5259.725241948386
360,52153.83874110543
361,59136.57325315941
362,2548.9646569646566
363,52582.675637830296
364,3578.581931936873
365,61501.87751660879
366,34288.788888888885
367,4643.328497023809
368,3878.2173394808715
369,7097.199379574469
370,6910.490374221463
371,7035.648164252269
372,5531.465984672284
373,7053.39449910432
374,9007.832000806391
375,8415.177331833971
376,50554.548634519735
377,7328.345040343173
378,58538.955606446216
379,7117.380866554929
380,3111.418104708191
381,62782.492264237306
382,7849.333529416526
383,9302.303703703705
384,5850.3013407646995
385,11291.899249443366
386,62924.08560753735
387,58120.2887088304
388,6996.587671360229
389,50118.63905987472
390,56125.64165134067
391,57178.27567388949
392,67495.2773293166
393,3820.419953859956
394,57472.24439153439
395,71991.53888888888
396,60967.83819540845
397,46081.06745747965
398,6408.658933892578
399,5638.86993177101
400,5395.929788167154
401,9264.052890370485
402,8300.221390753944
403,8000.242315879096
404,57004.97746078841
405,45451.74579305726
406,4682.655059201514
407,6931.905197834847
408,65403.03872151199
409,6228.606797112028
410,6243.9422345251805
411,5047.74537037037
412,52897.017870812706
413,10349.317702223032
414,6893.6728015660665
415,5371.956017691282
416,2769.4942865942867
417,28273.437908496726
418,7552.418001387008
419,50718.32216353851
420,8147.967681318017
421,5555.485037636904
422,5915.635128461134
423,5266.966827099183
424,60022.046029142104
425,9682.355865506763
426,5010.059955756701
427,4004.6586500484386
428,7083.194314962987
429,3014.7228129214654
430,7552.418001387008
431,50550.53722589593
432,7441.125238961752
433,6700.385145517342
434,56514.840247737055
435,2449.917921146953
436,6925.823793051995
437,8309.2803529547
438,7367.32701122535
439,6885.97340405467
440,60765.17300497965
441,5995.797898385226
442,56319.20952131171
443,7146.849056609635
444,5865.721274979875
445,6813.825226299388
446,48895.9543821258
447,51378.77836065593
448,8639.16491410113
449,3810.1758475448787
450,50136.11547960975
451,53906.23382386347
452,47944.47353439034
453,7871.893645794286
454,6460.750545964165
455,6377.750659210782
456,3014.3193335463625
457,52094.15951450306
458,40736.72132211237
459,7748.431358588317
460,8275.371670589115
461,5581.418626944338
462,7748.431358588317
463,4990.588833980266
464,5638.86993177101
465,3039.657407407407
466,3014.7228129214654
467,5359.430648374484
468,5974.654321222755
469,6336.473847896064
470,6613.4515556337155
471,6905.313728046024
472,6803.250918393029
473,7974.471516335658
474,3634.447393926053
475,5102.054142521749
476,7475.691133452205
477,10877.99017766507
478,6813.825226299388
479,9699.986648488306
480,30502.390347923683
481,8036.354958420734
482,5440.664140218693
483,7651.642708598591
484,4558.385975072153
485,7310.579903287105
486,7347.000764939373
487,65149.04963798385
488,7882.31982605379
489,53306.295436507935
490,6137.418428731762
491,50638.62229081975
492,7193.3265728419965
493,56072.288912744385
494,74079.61063373664
495,5927.864893298742
496,48182.354515782514
497,6398.401733815632
498,6922.6460070966905
499,78035.53452513281
500,53257.477202419395
501,6077.363128828268
502,6042.441827184488
503,64976.64069828748
504,48194.12194918632
505,59097.80096631206
506,6697.732337107868
507,3373.7815562318574
508,32941.09116809117
509,3634.447393926053
510,55253.10124866417
511,5708.968165562568
512,6748.95279615245
513,35624.455469222135
514,6353.722161658697
515,73287.71759259258
516,68697.54192139188
517,6960.087757201644
518,39901.7118533423
519,7125.329634024522
520,6245.845858308382
521,70059.52407520462
522,53255.79911282196
523,6217.963638437315
524,6563.227957588395
525,8640.533680838082
526,9030.390544346657
527,8855.60820650108
528,3745.2182539682544
529,7960.765343535677
530,6930.989306374303
531,50426.703205493424
532,4828.105810175351
533,63210.05632949554
534,8610.441435759612
535,7871.956880542978
536,57495.174407996215
537,48693.27618417333
538,6732.328294264179
539,5247.015846782972
540,6369.207639724643
541,7753.189899079275
542,4574.903415771585
543,6110.690649930739
544,54934.98347721343
545,71119.15125249667
546,52494.35562034778
547,4867.923240608925
548,13446.317934988989
549,92267.68148148147
550,5426.099235623539
551,56102.389620403635
552,7025.461429595106
553,6997.7198410189485
554,7029.111000289896
555,6336.847173189919
556,5852.136921407575
557,74171.63502886002
558,51146.529495422874
559,7096.24207753405
560,43048.20284331338
561,46014.49127899153
562,4276.580336999286
563,8684.635933905483
564,5847.626260913943
565,6565.871760555288
566,53289.981353443996
567,5102.521319638967
568,4052.6231213769456
569,5609.561609472318
570,8375.883278715326
571,5130.090034122917
572,7838.731041566639
573,10597.881959383009
574,6340.8759444237185
575,48773.27319688109
576,7000.3016797628825
577,52771.09539721929
578,4888.588343485648
579,49386.187967984384
580,66080.72863247864
581,43410.92400445131
582,5393.397756687963
583,3043.56522046695
584,2449.917921146953
585,7986.835005385458
586,57852.20596938558
587,8375.883278715326
588,69035.0862415345
589,4856.884741694016
590,5704.739338793877
591,6403.605069540343
592,65639.07013693044
593,67562.16296296296
594,7255.820419701914
595,6018.675827867802
596,62161.49063026576
597,7195.398540616948
598,2391.2899912209905
599,8561.041058712708
600,43225.5079709033
601,7500.612029711159
602,5543.496534068688
603,4338.1793288386425
604,7517.065647528308
605,55777.323156607396
606,4933.112042460081
607,66126.30385715805
608,35624.455469222135
609,5279.209387556953
610,7450.292227807174
611,55657.60196035376
612,6444.410520499268
613,64406.54267141254
614,5126.103546499561
615,7481.211713701522
616,7576.476764555505
617,6021.436403661432
618,7060.1882618745985
619,57852.20596938558
620,51265.597369383955
621,65327.041191999364
622,9068.66148782614
623,7267.120266053058
624,5766.8787332093925
625,3926.438080460088
626,5241.545820842093
627,45266.55268199233
628,55156.36049457538
629,6919.486645668905
630,52976.979403516445
631,5731.02263259342
632,62161.49063026576
633,6736.660235449993
634,6543.378894341172
635,6105.332126835889
636,5854.892322085443
637,8113.715665393696
638,54635.90416431961
639,3785.3837089595213
640,50843.92307692308
641,40468.69564370957
642,6460.750545964165
643,9428.602722788839
644,4831.90471230132
645,4061.6521077771104
646,57004.97746078841
647,67087.2281872071
648,8169.264434789068
649,6943.612597717013
650,5302.05091544649
651,47554.03202122913
652,5066.760824980949
653,69435.14692303225
654,59357.4621420483
655,6156.27887608176
656,9604.433855254189
657,4867.480588384974
658,6686.774884362911
659,61202.03447759969
660,4507.0095203094015
661,7496.17536828069
662,7289.686880097961
663,5376.488421172031
664,6920.913039080674
665,6967.650820772845
666,7089.694039042016
667,9658.043575273547
668,6254.716574979022
669,5944.143593634098
670,5360.020188716789
671,63465.20485587398
672,7487.821606152067
673,7352.666708390854
674,28263.36383442266
675,52743.57575321545
676,45976.91163352829
677,32825.43827160494
678,5133.832251542368
679,8294.597984804625
680,11736.832375260045
681,6164.988892147968
682,6529.232884533965
683,4976.644175268395
684,7026.959091469568
685,8526.65179892922
686,8635.327124935995
687,6613.952674396156
688,5370.683712467411
689,5225.626353431406
690,5300.780334852639
691,5918.25572861217
692,46138.45804008687
693,5545.789146049816
694,6336.525440654044
695,7427.116819743331
696,7327.470370539233
697,8700.0456909899
698,3771.1643199062987
699,10726.746123360386
700,7263.249612875402
701,64310.163623565975
702,5187.735949563553
703,5923.391391941392
704,5743.930736026613
705,52098.073424360104
706,4383.290391809386
707,51119.9094017094
708,5492.3236036521985
709,3092.956790123457
710,48902.27988715624
711,8168.381133794337
712,48180.5574277128
713,36255.00081153415
714,6310.631853185071
715,54773.41669066681
716,3645.4529625495425
717,8872.426129404168
718,7551.11418956832
719,23838.0
720,8492.187751887841
721,61056.50962702009
722,57379.0
723,54271.56460979603
724,11009.017857142857
725,42695.194402852045
726,55856.43612577461
727,6241.445670663749
728,5302.460965615519
729,6924.776404403088
730,74636.55555555556
731,30890.292336059003
732,9327.835162638683
733,8275.371670589115
734,5828.140884354705
735,48875.73968438968
736,5846.603901863575
737,5626.892373461757
738,5987.502629158151
739,61104.0467372134
740,55234.54584444759
741,57482.79700809293
742,50136.11547960975
743,5633.718218414073
744,65340.89452803233
745,8021.598440010919
746,6917.44374240155
747,58849.849002849
748,4986.051082448106
749,56519.18131517252
750,51953.790647225964
751,7429.080016943169
752,6734.46263950221
753,8198.526031967045
754,7406.352020385569
755,7495.395521593883
756,54906.248309239454
757,45696.05477748836
758,5991.229296711332
759,51778.45767514467
760,3762.5836270410196
761,7044.6034373948505
762,6545.401255197648
763,8676.586980737526
764,3449.2769841269837
765,57220.1671803367
766,6815.566758525503
767,69820.98221332786
768,8898.055163924371
769,5788.754013732931
770,7386.028121818998
771,6205.482692192627
772,53261.960111474946
773,56796.657098765434
774,7069.1112723808465
775,3906.6193329287466
776,42981.35870787709
777,52849.732495799224
778,11552.73903508772
779,6380.996790586778
780,3961.494946922061
781,6501.729553631492
782,45217.833333333336
783,5565.21458921774
784,22973.999999999996
785,6490.029523118397
786,6167.144297678879
787,6794.413206447759
788,6399.376620106171
789,66456.51094914673
790,15269.037037037035
791,41948.1922705895
792,38477.09729694039
793,3181.070642954485
794,32218.83950617284
795,23708.533333333333
796,64799.32132119719
797,5906.3457377416535
798,8047.4377180953
799,4451.191798423696
800,2389.752314814815
801,12279.426992379444
802,6997.425434529634
803,6245.845858308382
804,52771.09539721929
805,7009.30985739717
806,26467.39162766246
807,63307.234285581304
808,9176.306233923082
809,42626.100375442285
810,6558.262440171951
811,51502.5705771692
812,7548.195327601851
813,5339.432635992906
814,52153.663468206185
815,2464.0
816,10283.232497185021
817,15143.047104432555
818,7174.829754512557
819,5472.563464529406
820,59882.33335568964
821,43238.05723964992
822,5208.7376277350995
823,24163.81111111111
824,49930.08893728832
825,52310.540739353244
826,6752.332462793301
827,52826.78799980982
828,3923.0275520837263
829,54894.54276315789
830,5307.896022577555
831,7551.763295989369
832,6915.464842425087
833,56174.48004287279
834,62924.08560753735
835,7908.593896187422
836,5335.666102091425
837,45631.863911232664
838,8263.69611902945
839,6429.577602396772
840,11391.399018883127
841,62759.13473807332
842,54704.10615394729
843,3537.3494770994976
844,23708.533333333333
845,6493.926996857924
846,65802.526574183
847,46725.38258513247
848,11956.997553507908
849,5777.099553478699
850,9910.707011525446
851,6104.150163521899
852,10659.605670195344
853,6880.510755068982
854,54134.60223357608
855,13065.921381571407
856,6888.032965232191
857,54635.52296787165
858,5940.807513604206
859,8931.866053785221
860,7407.317497429912
861,6894.697415276389
862,5904.046159551082
863,53214.60405653584
864,6751.261767262348
865,3363.959013160151
866,8186.735747928873
867,53453.60893864036
868,2255.2893392485043
869,4867.923240608925
870,70908.92790791266
871,5503.795253134735
872,13437.035508182602
873,46081.06745747965
874,9145.699243305378
875,63458.369669205895
876,6884.258194365038
877,3444.503536833537
878,44389.88614766082
879,5010.09676319607
880,66467.1022370471
881,4855.504854044446
882,2147.1905168905164
883,12694.592283950617
884,6797.8005145108755
885,8423.54725395906
886,7198.874078468966
887,6981.562395614014
888,41964.52302708506
889,40148.61208576998
890,3299.0346545519897
891,5446.645567065357
892,3049.1785273368605
893,5106.48190546234
894,64633.39499206343
895,10084.053758169934
896,59347.16526226465
897,5078.637062913771
898,54635.90416431961
899,7560.896530807524
900,6178.942674627354
901,56472.14759080388
902,39229.47356902357
903,7849.333529416526
904,7836.478073870888
905,6133.842098771608
906,6602.1237305658215
907,59626.54180281102
908,65725.22367952368
909,6767.30887244139
910,7778.562006776088
911,6371.731077571927
912,4388.012525709647
913,68652.56888237031
914,4813.409453874242
915,7825.369738910424
916,52380.352851069576
917,7584.962158600656
918,36255.00081153415
919,4282.795590209079
920,7985.115894453571
921,74171.63502886002
922,5472.153272369695
923,60801.52366342958
924,5139.581159111281
925,53255.79911282196
926,7100.377777766138
927,54572.466869313655
928,7054.688874579183
929,27820.444444444445
930,12307.336714601666
931,7367.817549379743
932,5717.7078181584575
933,50550.53722589593
934,5775.73064838342
935,7150.946662244077
936,5204.046535970176
937,6575.737283774221
938,43246.58846232546
939,10509.505876724183
940,6508.444962449915
941,6850.38910219724
942,69465.30007990003
943,7681.041179335419
944,5460.905695024535
945,3331.859600518841
946,8069.3213938064255
947,49409.03654743699
948,4257.608273026366
949,78860.84159544161
950,62208.70899470899
951,43467.73893453727
952,55807.373462072566
953,6290.657669637056
954,7243.869853420911
955,6224.661736400548
956,51350.43888888889
957,10540.588465966717
958,6558.262440171951
959,5472.445478474159
960,70393.67488948442
961,60409.934723746184
962,6666.915727196927
963,7150.946662244077
964,5614.98206772675
965,7217.450212842859
966,7329.676434343134
967,63757.95064680942
968,6833.743317595654
969,7487.821606152067
970,4013.8325533324864
971,6829.2507439076635
972,59160.705376092425
973,5462.68367198012
974,44566.781175053635
975,64688.644847055635
976,55164.784458751754
977,7165.363739498669
978,52815.331546666304
979,7083.20263766959
980,6137.418428731762
981,8092.766730716237
982,52966.65663150753
983,6754.368620324555
984,8047.2568360852565
985,6887.334282460955
986,8484.735056669597
987,6690.3485740711785
988,3645.4529625495425
989,5585.006112724487
990,6836.25024649814
991,58261.455606446216
992,56174.48004287279
993,8917.061153885697
994,54103.4132125139
995,6974.346247898246
996,5376.488421172031
997,6348.4065303513935
998,5126.103546499561
999,7663.337089380812
1000,5241.95480647106
1001,3515.3365450552064
1002,7551.763295989369
1003,60218.832829500636
1004,6241.445670663749
1005,6618.572512271958
1006,7770.448162537594
1007,5849.6468055004725
1008,7610.5329695893615
1009,7009.30985739717
1010,3310.3263888888887
1011,44850.51739799553
1012,50942.26069698163
1013,6189.807421645903
1014,52652.71074254779
1015,60057.04705330776
1016,50180.527639192755
1017,42872.84136023882
1018,8520.44494281098
1019,13091.134347057141
1020,3852.933875925661
1021,6345.281347396577
1022,6869.337952476995
1023,5011.928257642339
1024,48311.80406630407
1025,6950.018236144409
1026,58380.69242008732
1027,5328.205379423802
1028,55178.32253965608
1029,9173.55686920479
1030,49281.38631730744
1031,7427.116819743331
1032,15098.027777777777
1033,45916.99109287247
1034,5302.05091544649
1035,7252.1437646528975
1036,25369.730158730163
1037,6697.732337107868
1038,45578.160325476994
1039,6497.391306525646
1040,3932.1376358974126
1041,61710.03862354058
1042,32866.390941434045
1043,5421.1186014699015
1044,8068.774826551721
1045,6801.148856296795
1046,63023.72839506172
1047,46962.21481482379
1048,4983.731007496542
1049,7634.374430643509
1050,2396.5350656928595
1051,5794.777923174558
1052,7766.794874125553
1053,7369.087124168964
1054,53575.87898586952
1055,4900.411398042297
1056,8192.838125451368
1057,4065.9785714285713
1058,8424.809934955958
1059,7554.618693807306
1060,5472.445478474159
1061,67712.2389329806
1062,57652.343865484116
1063,4855.504854044446
1064,7074.7543000143
1065,10242.682969500409
1066,6844.642502469691
1067,8846.50919447187
1068,24815.11111111111
1069,46343.83022085959
1070,3348.367989417989
1071,6498.072269547783
1072,43622.16381358376
1073,52646.72344651514
1074,9458.278833292632
1075,7583.686334883231
1076,6082.154764086298
1077,6732.328294264179
1078,5421.892655791282
1079,9526.46102348483
1080,5656.43426723129
1081,51967.413963901854
1082,6962.149768089425
1083,5271.282183697417
1084,7504.285914889491
1085,6404.758635443793
1086,7431.196901985995
1087,5503.795253134735
1088,6391.329406204111
1089,8021.598440010919
1090,6466.891982284823
1091,7222.207094895073
1092,6595.739490607174
1093,4510.962250712251
1094,7291.401206942986
1095,4006.67625135705
1096,41543.99218459329
1097,66361.21251450178
1098,6618.572512271958
1099,5085.53038792874
1100,47238.7492891723
1101,6245.845858308382
1102,8248.037300389751
1103,7346.169846137468
1104,63091.09830293533
1105,3891.6195968075012
1106,6228.656533035955
1107,7470.6327873027185
1108,4828.105810175351
1109,57712.44863094659
1110,2704.550383258717
1111,6859.423215019736
1112,54398.73915893122
1113,7530.3150027329375
1114,60291.1678910916
1115,6404.346801346802
1116,5328.205379423802
1117,56319.20952131171
1118,52163.627087482215
1119,6766.890985691946
1120,5742.777895867806
1121,6489.109665048833
1122,2077.172939925572
1123,7328.345040343173
1124,9153.897795079492
1125,54926.76823438219
1126,8186.735747928873
1127,6937.249076007419
1128,48355.49166666667
1129,4074.153659597931
1130,5731.779327597515
1131,7272.574197737089
1132,6686.774884362911
1133,54299.18756791111
1134,8773.073168276906
1135,6345.281347396577
1136,5703.759089717641
1137,6328.455096187299
1138,28259.75148402796
1139,6964.78237503711
1140,7032.46893840974
1141,2145.1111111111113
1142,6774.747700354207
1143,4280.435536020432
1144,9171.640276254162
1145,51368.216294101025
1146,65154.57354037801
1147,6237.693737144715
1148,43398.7638001792
1149,9822.875904403747
1150,3291.2519055931552
1151,3625.3692848326373
1152,7753.582737401851
1153,6894.697415276389
1154,7567.259623665922
1155,12483.987654320988
1156,10071.782061415459
1157,7232.098404834616
1158,46431.66971938844
1159,5827.34315405739
1160,5063.023905840618
1161,6959.863514183064
1162,5766.3248108591515
1163,6872.63154842073
1164,42321.9208948526
1165,5609.319253070511
1166,46216.85326196584
1167,6755.193827160494
1168,6507.288906078689
1169,8476.8532127375
1170,6519.5734699531085
1171,7065.8620832937495
1172,50420.910223933075
1173,3331.859600518841
1174,8229.507479048623
1175,7772.772283761989
1176,8581.77102200484
1177,3853.5132275132273
1178,6472.927925929225
1179,12230.002942473286
1180,6481.375607263108
1181,5880.784786773354
1182,5640.554614337696
1183,47921.26927661413
1184,58548.685562616716
1185,13426.452407407407
1186,3183.988653522168
1187,51232.702590963934
1188,4152.748130059964
1189,8684.635933905483
1190,7332.307215408854
1191,78860.84159544161
1192,54820.70676565499
1193,16698.831719977556
1194,6888.032965232191
1195,3532.1354559819997
1196,6218.893494540941
1197,60765.17300497965
1198,7066.956029789984
1199,8021.598440010919
1200,3771.1643199062987
1201,6747.819623111613
1202,22152.0
1203,6648.264446434225
1204,44166.04043209876
1205,7555.746443301158
1206,8232.189630260189
1207,5225.626353431406
1208,5801.618882127574
1209,8950.464616402118
1210,6749.213644643647
1211,74171.63502886002
1212,60801.52366342958
1213,5503.795253134735
1214,7638.168362148834
1215,7723.025765001822
1216,14707.469087477695
1217,3456.968292815114
1218,3181.070642954485
1219,70125.87503542358
1220,31943.83950617284
1221,67752.77598804704
1222,4377.280092592592
1223,5434.954920622211
1224,45564.49873737374
1225,54470.42490741283
1226,5281.93194115229
1227,7871.956880542978
1228,4856.884741694016
1229,6960.465634993817
1230,50691.54045888639
1231,4781.576132746921
1232,5640.360719949507
1233,6945.1421871234525
1234,6892.2229370178375
1235,50789.1639631973
1236,5462.210197894898
1237,67752.77598804704
1238,5393.04506618503
1239,9145.699243305378
1240,8669.261022653083
1241,51389.86562626724
1242,8169.2999989037235
1243,54723.52669533516
1244,7976.768620628498
1245,6947.130881038762
1246,2844.5231502574916
1247,7199.950507517783
1248,6610.586961448411
1249,6375.1439919306085
1250,8055.10905337189
1251,6258.970553213318
1252,52025.96274973448
1253,47888.327318911586
1254,3375.438451239518
1255,5440.664140218693
1256,57838.09634278785
1257,6539.72574808788
1258,6866.517070127447
1259,6507.487137205745
1260,8047.4377180953
1261,7649.394661138083
1262,13522.47217813051
1263,7130.672727373584
1264,51791.827318001815
1265,5118.7682207536245
1266,36255.00081153415
1267,7046.792024969023
1268,3674.0612017140716
1269,7988.739424468066
1270,64637.22188951952
1271,7635.676523245273
1272,5640.360719949507
1273,16698.831719977556
1274,5861.485010080877
1275,6535.456583713634
1276,6191.804347777865
1277,66148.41746031745
1278,6901.479418211055
1279,9755.831012629935
1280,64864.77651788559
1281,23708.533333333333
1282,59797.77811171495
1283,3437.8059534335393
1284,7093.652417652401
1285,6882.625430340199
1286,55676.8699005931
1287,9336.882433111823
1288,61710.03862354058
1289,5673.401399258171
1290,5204.046535970176
1291,7394.011063678863
1292,52499.59313579337
1293,15678.224088559538
1294,6885.97340405467
1295,6226.441679902413
1296,47035.3244262058
1297,6018.80013202846
1298,7583.686334883231
1299,7114.391078166698
1300,8151.721351041966
1301,6650.720764257295
1302,50433.20392455728
1303,4399.56030649955
1304,3637.411983363208
1305,7798.088843064077
1306,4781.576132746921
1307,7413.018709917666
1308,7337.994243339847
1309,53177.92177304086
1310,54134.60223357608
1311,9371.212734312569
1312,9682.355865506763
1313,46876.756466025516
1314,48171.288847061245
1315,7150.376432576627
1316,9557.020987755594
1317,6901.854419159381
1318,5418.383943162646
1319,4563.725768778547
1320,9863.00155048377
1321,9355.235458211944
1322,5995.797898385226
1323,2255.2893392485043
1324,6380.466101021655
1325,53322.06334826801
1326,5777.099553478699
1327,8197.8772278787
1328,70852.81018518518
1329,6888.617758321112
1330,6704.845008593796
1331,5815.203602172742
1332,6635.477651968469
1333,4257.608273026366
1334,7688.418322963233
1335,6464.788735153791
1336,7560.896530807524
1337,32825.43827160494
1338,4016.7133844612345
1339,5804.937414167761
1340,7766.794874125553
1341,6336.847173189919
1342,3174.8860626787955
1343,3634.447393926053
1344,8986.850432112416
1345,3593.4269266741485
1346,66758.55457383247
1347,7106.857286336798
1348,48105.86377757067
1349,6974.346247898246
1350,6305.1140261630935
1351,7723.318719691823
1352,5871.5773933656055
1353,6310.631853185071
1354,6101.779337857765
